Store,Dept,Date,IsHoliday,Weekly_Pred
14,12,2011-03-11,False,5942.847245068449
14,12,2011-03-18,False,6069.031242447134
14,12,2011-03-25,False,6453.417173519076
14,12,2011-04-01,False,6879.306723729751
14,12,2011-04-08,False,6286.169041405941
14,12,2011-04-15,False,6273.0451235718065
14,12,2011-04-22,False,6357.131463080223
14,12,2011-04-29,False,6388.591533840445
14,13,2011-03-04,False,67316.29806405859
14,13,2011-03-11,False,64092.79684557852
14,13,2011-03-18,False,60975.520444125104
14,13,2011-03-25,False,59917.640972099434
14,13,2011-04-01,False,67688.7350622061
14,13,2011-04-08,False,62692.09504234831
14,13,2011-04-15,False,66411.0469498089
14,13,2011-04-22,False,67837.57406831387
14,13,2011-04-29,False,66639.0674507296
14,14,2011-03-04,False,27489.57692378956
14,14,2011-03-11,False,24651.538052625125
14,14,2011-03-18,False,21446.20011856976
14,14,2011-03-25,False,19483.58831397268
14,14,2011-04-01,False,23468.58133610255
14,14,2011-04-08,False,21212.218956818906
14,14,2011-04-15,False,20882.56690799269
14,14,2011-04-22,False,21332.364196277325
14,14,2011-04-29,False,19670.733111622845
14,16,2011-03-04,False,7520.7858029729605
14,16,2011-03-11,False,13602.664165520568
14,16,2011-03-18,False,20532.416152857702
14,16,2011-03-25,False,35372.16179525153
14,16,2011-04-01,False,37245.715053825166
14,16,2011-04-08,False,57361.339240319554
14,16,2011-04-15,False,62715.32882475899
14,16,2011-04-22,False,62927.11541820084
14,16,2011-04-29,False,58349.60257060872
14,17,2011-03-04,False,29312.33055632281
14,17,2011-03-11,False,23941.170021231275
14,17,2011-03-18,False,23040.843911589112
14,17,2011-03-25,False,20935.12991582508
14,17,2011-04-01,False,23315.840640238475
14,17,2011-04-08,False,19348.326843817707
14,17,2011-04-15,False,19930.09934138785
14,17,2011-04-22,False,20106.906141898584
14,17,2011-04-29,False,19053.798587583926
14,18,2011-03-04,False,-675.5967636252651
14,18,2011-03-11,False,3735.1095920498587
14,18,2011-03-18,False,5586.1620062026295
14,18,2011-03-25,False,10944.902264633227
14,18,2011-04-01,False,38233.23511396768
14,18,2011-04-08,False,21518.31888888824
14,18,2011-04-15,False,668.2079502423396
14,18,2011-04-22,False,-1155.2294014617698
14,18,2011-04-29,False,-1589.3352878894555
14,19,2011-03-04,False,122.02741885701626
14,19,2011-03-11,False,-60.36177234407141
14,19,2011-03-18,False,-26.670009551528256
14,19,2011-03-25,False,96.62229537147296
14,19,2011-04-01,False,48.80378718118091
14,19,2011-04-08,False,-0.6950452783806217
14,19,2011-04-15,False,-10.083356542733146
14,19,2011-04-22,False,140.59135672180645
14,19,2011-04-29,False,-56.4778323991798
14,20,2011-03-04,False,13677.688498528143
14,20,2011-03-11,False,11965.47873945807
14,20,2011-03-18,False,11604.517144736768
14,20,2011-03-25,False,9875.172066022576
14,20,2011-04-01,False,12758.63757414504
14,20,2011-04-08,False,10928.534996662223
14,20,2011-04-15,False,10294.76411821221
14,20,2011-04-22,False,11568.58523405849
14,20,2011-04-29,False,11545.829382862365
14,21,2011-03-04,False,8837.68247440951
14,21,2011-03-11,False,8208.099282798637
14,21,2011-03-18,False,7851.736143359263
14,21,2011-03-25,False,8154.680787223206
14,21,2011-04-01,False,11301.674693751895
14,21,2011-04-08,False,8303.948840744608
14,21,2011-04-15,False,7325.9966841412715
14,21,2011-04-22,False,7316.184032031615
14,21,2011-04-29,False,7371.6565093442805
14,22,2011-03-04,False,22176.875837526255
14,22,2011-03-11,False,17857.980349344172
14,22,2011-03-18,False,17281.152328235068
14,22,2011-03-25,False,15584.325462135455
14,22,2011-04-01,False,15942.578375972776
14,22,2011-04-08,False,13737.368406959778
14,22,2011-04-15,False,16023.430284346423
14,22,2011-04-22,False,16800.474501793244
14,22,2011-04-29,False,14900.413401480733
14,23,2011-03-04,False,29976.849056303123
14,23,2011-03-11,False,30519.656653800717
14,23,2011-03-18,False,32517.19472827314
14,23,2011-03-25,False,32697.240372856555
14,23,2011-04-01,False,34182.79198713743
14,23,2011-04-08,False,40164.40738702181
14,23,2011-04-15,False,32251.477236785548
14,23,2011-04-22,False,30931.396182104654
14,23,2011-04-29,False,31349.07179289733
14,24,2011-03-04,False,10397.142756946796
14,24,2011-03-11,False,9937.832890186346
14,24,2011-03-18,False,9819.422891837054
14,24,2011-03-25,False,11084.803126293093
14,24,2011-04-01,False,14823.043201118711
14,24,2011-04-08,False,14894.821100076198
14,24,2011-04-15,False,9679.15078757436
14,24,2011-04-22,False,8595.358428455282
14,24,2011-04-29,False,7842.630212944063
14,25,2011-03-04,False,8845.4642022463
14,25,2011-03-11,False,10755.65003011529
14,25,2011-03-18,False,12171.30549715147
14,25,2011-03-25,False,13613.476342858417
14,25,2011-04-01,False,16597.774052705285
14,25,2011-04-08,False,18824.46440564156
14,25,2011-04-15,False,13412.353666903122
14,25,2011-04-22,False,11337.621656139983
14,25,2011-04-29,False,11934.278282791978
14,26,2011-03-04,False,15603.92500877158
14,26,2011-03-11,False,15019.144488214853
14,26,2011-03-18,False,15901.386327240256
14,26,2011-03-25,False,15305.723213515117
14,26,2011-04-01,False,20217.180244811218
14,26,2011-04-08,False,20230.716549719324
14,26,2011-04-15,False,15791.764175882436
14,26,2011-04-22,False,14785.352449625836
14,26,2011-04-29,False,13535.826341788623
14,27,2011-03-04,False,2660.2596212986336
14,27,2011-03-11,False,2738.342153579457
14,27,2011-03-18,False,2597.5842540813555
14,27,2011-03-25,False,2300.3007279557587
14,27,2011-04-01,False,2643.4519086107557
14,27,2011-04-08,False,2350.695148207009
14,27,2011-04-15,False,2062.81342265475
14,27,2011-04-22,False,2157.2564786453677
14,27,2011-04-29,False,1942.8488920389152
14,28,2011-03-04,False,1657.276955815418
14,28,2011-03-11,False,1849.9201818374502
14,28,2011-03-18,False,1678.9385085757856
14,28,2011-03-25,False,1679.902349496446
14,28,2011-04-01,False,2267.4913940982065
14,28,2011-04-08,False,2228.612133743813
14,28,2011-04-15,False,1522.1744972242802
14,28,2011-04-22,False,1645.661100269678
14,28,2011-04-29,False,1626.2533914448393
14,29,2011-03-04,False,10516.266248416236
14,29,2011-03-11,False,9076.787770575807
14,29,2011-03-18,False,9295.668216990038
14,29,2011-03-25,False,8955.03731375673
14,29,2011-04-01,False,10157.357203802407
14,29,2011-04-08,False,12450.663050165247
14,29,2011-04-15,False,9906.31589123894
14,29,2011-04-22,False,10050.016041509189
14,29,2011-04-29,False,10223.399850196518
14,30,2011-03-04,False,7702.664489553095
14,30,2011-03-11,False,8707.413591131353
14,30,2011-03-18,False,8900.365602781781
14,30,2011-03-25,False,7692.919718057168
14,30,2011-04-01,False,6948.316408994393
14,30,2011-04-08,False,9361.509939843574
14,30,2011-04-15,False,7583.7968950991235
14,30,2011-04-22,False,7972.559141641268
14,30,2011-04-29,False,7721.164435347793
14,31,2011-03-04,False,2394.417025968301
14,31,2011-03-11,False,2745.040767852726
14,31,2011-03-18,False,2615.804284446916
14,31,2011-03-25,False,2433.7191554937012
14,31,2011-04-01,False,2550.690353276484
14,31,2011-04-08,False,2435.609617154972
14,31,2011-04-15,False,2240.7870633288835
14,31,2011-04-22,False,2366.723068118546
14,31,2011-04-29,False,2288.8135201651453
14,32,2011-03-04,False,12353.313907792332
14,32,2011-03-11,False,10480.882273912843
14,32,2011-03-18,False,11576.926335712114
14,32,2011-03-25,False,10484.61071710126
14,32,2011-04-01,False,13484.790333496034
14,32,2011-04-08,False,13152.12741183461
14,32,2011-04-15,False,11424.181192610302
14,32,2011-04-22,False,11931.47186664734
14,32,2011-04-29,False,12554.204280589916
14,33,2011-03-04,False,10147.288024681795
14,33,2011-03-11,False,11132.379906549293
14,33,2011-03-18,False,11960.85236367787
14,33,2011-03-25,False,12140.576610750228
14,33,2011-04-01,False,15385.841119121003
14,33,2011-04-08,False,15541.65585382207
14,33,2011-04-15,False,12052.605087789416
14,33,2011-04-22,False,10331.038639650855
14,33,2011-04-29,False,9304.15372773417
14,34,2011-03-04,False,25992.78523553446
14,34,2011-03-11,False,27302.9760069681
14,34,2011-03-18,False,29505.319432100667
14,34,2011-03-25,False,28001.962338085206
14,34,2011-04-01,False,26227.191050539295
14,34,2011-04-08,False,38347.091674620904
14,34,2011-04-15,False,31545.31477127647
14,34,2011-04-22,False,26945.010331677426
14,34,2011-04-29,False,26115.90165664888
14,35,2011-03-04,False,4165.449738846381
14,35,2011-03-11,False,5250.140121354709
14,35,2011-03-18,False,5871.585208342398
14,35,2011-03-25,False,5705.815147957053
14,35,2011-04-01,False,6147.899020205705
14,35,2011-04-08,False,7740.80423548211
14,35,2011-04-15,False,5637.723889437724
14,35,2011-04-22,False,4463.83237221114
14,35,2011-04-29,False,4797.484987490332
14,36,2011-03-04,False,2938.3125845648524
14,36,2011-03-11,False,3528.0387832606852
14,36,2011-03-18,False,3999.02854808892
14,36,2011-03-25,False,4098.285557711096
14,36,2011-04-01,False,4053.004237189953
14,36,2011-04-08,False,4035.2690832496796
14,36,2011-04-15,False,3928.654203651537
14,36,2011-04-22,False,3191.882832922804
14,36,2011-04-29,False,3535.786089588021
14,38,2011-03-04,False,111639.88727680943
14,38,2011-03-11,False,114021.03920315742
14,38,2011-03-18,False,111540.57947079442
14,38,2011-03-25,False,100509.05666880659
14,38,2011-04-01,False,111779.26443773485
14,38,2011-04-08,False,101893.79254360846
14,38,2011-04-15,False,107834.66588240652
14,38,2011-04-22,False,109396.34773331298
14,38,2011-04-29,False,109849.82933510817
14,40,2011-03-04,False,85926.21780992986
14,40,2011-03-11,False,80483.59346218209
14,40,2011-03-18,False,76571.61823277303
14,40,2011-03-25,False,77539.56676012871
14,40,2011-04-01,False,78634.01368577208
14,40,2011-04-08,False,77612.16121297132
14,40,2011-04-15,False,80838.21643707145
14,40,2011-04-22,False,84020.73753984261
14,40,2011-04-29,False,83713.31004304101
14,41,2011-03-04,False,2803.984002405658
14,41,2011-03-11,False,3305.2621488430273
14,41,2011-03-18,False,3875.766733252324
14,41,2011-03-25,False,4215.328613562389
14,41,2011-04-01,False,5254.156729308303
14,41,2011-04-08,False,5129.12727007025
14,41,2011-04-15,False,5200.719999884135
14,41,2011-04-22,False,4640.783773752741
14,41,2011-04-29,False,3826.447899309333
14,42,2011-03-04,False,11215.592717171867
14,42,2011-03-11,False,10889.403608060662
14,42,2011-03-18,False,9244.454242659953
14,42,2011-03-25,False,11123.589296561886
14,42,2011-04-01,False,9987.444489834119
14,42,2011-04-08,False,10506.73702813381
14,42,2011-04-15,False,9969.827298956678
14,42,2011-04-22,False,9600.327301783242
14,42,2011-04-29,False,9303.391340237797
14,44,2011-03-04,False,5029.884107475676
14,44,2011-03-11,False,5021.551553494804
14,44,2011-03-18,False,5276.421017411206
14,44,2011-03-25,False,4880.965083392378
14,44,2011-04-01,False,6230.688347418601
14,44,2011-04-08,False,4411.2921412436235
14,44,2011-04-15,False,4969.732551207574
14,44,2011-04-22,False,5248.0390455013085
14,44,2011-04-29,False,4759.422084467992
14,46,2011-03-04,False,32785.28048623802
14,46,2011-03-11,False,32838.25180156978
14,46,2011-03-18,False,32332.289656742774
14,46,2011-03-25,False,32855.12126314507
14,46,2011-04-01,False,35761.86943567434
14,46,2011-04-08,False,35106.1539490177
14,46,2011-04-15,False,33609.71461859026
14,46,2011-04-22,False,35720.038880983666
14,46,2011-04-29,False,34515.60471529776
14,47,2011-03-11,False,41.054598485886316
14,47,2011-04-15,False,-22.744379012166092
14,49,2011-03-04,False,13425.08073508981
14,49,2011-03-11,False,15724.088414775295
14,49,2011-03-18,False,14135.051069586625
14,49,2011-03-25,False,11947.116035683634
14,49,2011-04-01,False,16150.39718254478
14,49,2011-04-08,False,10330.730042202485
14,49,2011-04-15,False,11509.77586726108
14,49,2011-04-22,False,13136.884170387493
14,49,2011-04-29,False,10637.994646527892
14,50,2011-03-04,False,3389.862670524073
14,50,2011-03-11,False,3779.566055331872
14,50,2011-03-18,False,3543.1944551593315
14,50,2011-03-25,False,3567.9024355118727
14,50,2011-04-01,False,3883.3329649455536
14,50,2011-04-08,False,3242.881059972364
14,50,2011-04-15,False,3600.0550236878316
14,50,2011-04-22,False,2015.3583536092756
14,50,2011-04-29,False,2486.2827012663456
14,51,2011-03-25,False,-15.544994006899437
14,51,2011-04-08,False,18.477749409541353
14,51,2011-04-15,False,45.210661695791565
14,51,2011-04-22,False,14.251097051035536
14,51,2011-04-29,False,52.236094742272904
14,52,2011-03-04,False,2168.075075867347
14,52,2011-03-11,False,2209.0566505410184
14,52,2011-03-18,False,1805.3175092521064
14,52,2011-03-25,False,2152.3374046320037
14,52,2011-04-01,False,2626.670686509687
14,52,2011-04-08,False,1765.1725520614941
14,52,2011-04-15,False,1688.519670331379
14,52,2011-04-22,False,1697.818284386763
14,52,2011-04-29,False,1419.8143836709146
14,54,2011-03-04,False,37.029853693655404
14,54,2011-03-11,False,-44.241303302134675
14,54,2011-03-18,False,-58.01284700960043
14,54,2011-03-25,False,-101.18775683771474
14,54,2011-04-01,False,-127.11560842105774
14,54,2011-04-08,False,-51.69272265515412
14,54,2011-04-15,False,-122.92419949362176
14,54,2011-04-22,False,-53.11846624049014
14,54,2011-04-29,False,-134.66956810527137
14,55,2011-03-04,False,10883.892437747843
14,55,2011-03-11,False,10424.720239236183
14,55,2011-03-18,False,8509.976217440493
14,55,2011-03-25,False,7075.947997539469
14,55,2011-04-01,False,15921.959881971754
14,55,2011-04-08,False,8696.77571383787
14,55,2011-04-15,False,4207.145188312211
14,55,2011-04-22,False,4096.9658749431155
14,55,2011-04-29,False,3091.7467305429063
14,56,2011-03-04,False,3620.6527331632005
14,56,2011-03-11,False,5552.308089236138
14,56,2011-03-18,False,7324.0150182186535
14,56,2011-03-25,False,8818.973816036354
14,56,2011-04-01,False,17493.217943947173
14,56,2011-04-08,False,17768.159879212493
14,56,2011-04-15,False,16918.245656382984
14,56,2011-04-22,False,16418.412674091865
14,56,2011-04-29,False,16823.050364637973
14,58,2011-03-04,False,10847.461750466622
14,58,2011-03-11,False,10675.350896511007
14,58,2011-03-18,False,5998.676155222825
14,58,2011-03-25,False,9154.177982439998
14,58,2011-04-01,False,8045.544757286332
14,58,2011-04-08,False,7578.568209260948
14,58,2011-04-15,False,8510.27296883358
14,58,2011-04-22,False,8181.177697872523
14,58,2011-04-29,False,8743.384334083426
14,59,2011-03-04,False,779.5855454555569
14,59,2011-03-11,False,691.5479207537285
14,59,2011-03-18,False,707.3218737540158
14,59,2011-03-25,False,637.472007469027
14,59,2011-04-01,False,690.5822008193211
14,59,2011-04-08,False,791.9256266625455
14,59,2011-04-15,False,672.2733709388269
14,59,2011-04-22,False,757.4453547124724
14,59,2011-04-29,False,812.5509076801102
14,60,2011-03-04,False,528.3546696381509
14,60,2011-03-11,False,415.9496557646762
14,60,2011-03-18,False,450.59472864804957
14,60,2011-03-25,False,404.4368990056664
14,60,2011-04-01,False,512.8956218185176
14,60,2011-04-08,False,390.643849791084
14,60,2011-04-15,False,418.4519325625715
14,60,2011-04-22,False,402.2084961175842
14,60,2011-04-29,False,432.3775554450094
14,67,2011-03-04,False,10836.989196541117
14,67,2011-03-11,False,12459.195121755687
14,67,2011-03-18,False,11770.12397932527
14,67,2011-03-25,False,12550.115937369274
14,67,2011-04-01,False,19335.302467136506
14,67,2011-04-08,False,13145.879441051608
14,67,2011-04-15,False,10502.563853164533
14,67,2011-04-22,False,11237.079119668671
14,67,2011-04-29,False,13721.62321007564
14,71,2011-03-04,False,11319.48451203746
14,71,2011-03-11,False,11531.079272498238
14,71,2011-03-18,False,7879.922740126822
14,71,2011-03-25,False,7763.010757692951
14,71,2011-04-01,False,8625.784407962907
14,71,2011-04-08,False,6865.600626486215
14,71,2011-04-15,False,8982.137859384391
14,71,2011-04-22,False,7293.770893745917
14,71,2011-04-29,False,8323.113460681263
14,72,2011-03-04,False,119570.09115508296
14,72,2011-03-11,False,77649.63195832171
14,72,2011-03-18,False,59510.478162312
14,72,2011-03-25,False,59264.318510049074
14,72,2011-04-01,False,70076.20012009241
14,72,2011-04-08,False,61156.54413242736
14,72,2011-04-15,False,62166.25221843371
14,72,2011-04-22,False,60889.32075764337
14,72,2011-04-29,False,69892.97392816939
14,74,2011-03-04,False,31450.52811733219
14,74,2011-03-11,False,25483.884247144266
14,74,2011-03-18,False,25175.64774109754
14,74,2011-03-25,False,22437.79316640976
14,74,2011-04-01,False,27416.73559524729
14,74,2011-04-08,False,23902.14956236682
14,74,2011-04-15,False,26364.540558834142
14,74,2011-04-22,False,24310.413771743468
14,74,2011-04-29,False,23008.72838960546
14,79,2011-03-04,False,40755.3871372909
14,79,2011-03-11,False,38662.61858847259
14,79,2011-03-18,False,37088.022327869076
14,79,2011-03-25,False,35223.39573122083
14,79,2011-04-01,False,41204.5588031233
14,79,2011-04-08,False,38649.31004344939
14,79,2011-04-15,False,37396.712904129985
14,79,2011-04-22,False,37855.451389611575
14,79,2011-04-29,False,37261.3641815175
14,80,2011-03-04,False,35802.79342899766
14,80,2011-03-11,False,35852.058411186714
14,80,2011-03-18,False,32784.08069220573
14,80,2011-03-25,False,32734.503784256904
14,80,2011-04-01,False,34407.603296627676
14,80,2011-04-08,False,32294.38943070165
14,80,2011-04-15,False,35306.42144098777
14,80,2011-04-22,False,35709.91899843017
14,80,2011-04-29,False,34196.210775710795
14,81,2011-03-04,False,40041.34307066925
14,81,2011-03-11,False,39577.56146590613
14,81,2011-03-18,False,36235.04931400173
14,81,2011-03-25,False,35792.230833232556
14,81,2011-04-01,False,41166.326687731
14,81,2011-04-08,False,35828.76958114669
14,81,2011-04-15,False,40680.631211154316
14,81,2011-04-22,False,41985.69992840119
14,81,2011-04-29,False,40798.694461655024
14,82,2011-03-04,False,22744.163128109583
14,82,2011-03-11,False,22454.420317653676
14,82,2011-03-18,False,21859.62569744663
14,82,2011-03-25,False,22158.398495957772
14,82,2011-04-01,False,27420.627625765213
14,82,2011-04-08,False,23026.41817071969
14,82,2011-04-15,False,19933.955358529223
14,82,2011-04-22,False,20813.9559860776
14,82,2011-04-29,False,20077.491004857344
14,83,2011-03-04,False,13790.6088671494
14,83,2011-03-11,False,12180.451180117736
14,83,2011-03-18,False,10047.362842262322
14,83,2011-03-25,False,9717.825326139638
14,83,2011-04-01,False,12463.0246225042
14,83,2011-04-08,False,11094.084023847776
14,83,2011-04-15,False,9853.722722947197
14,83,2011-04-22,False,8957.672230084027
14,83,2011-04-29,False,8095.303276168714
14,85,2011-03-04,False,2160.8847266251723
14,85,2011-03-11,False,2206.0116823590397
14,85,2011-03-18,False,2244.7717907489605
14,85,2011-03-25,False,2540.851679026444
14,85,2011-04-01,False,2535.934110512757
14,85,2011-04-08,False,2488.9664482123662
14,85,2011-04-15,False,2578.20724221363
14,85,2011-04-22,False,2582.2773613183854
14,85,2011-04-29,False,2693.776890342622
14,87,2011-03-04,False,15296.582551491712
14,87,2011-03-11,False,13153.902353458372
14,87,2011-03-18,False,12572.356362928902
14,87,2011-03-25,False,11569.712823572834
14,87,2011-04-01,False,13645.388642135342
14,87,2011-04-08,False,13056.88084397119
14,87,2011-04-15,False,13714.837122187284
14,87,2011-04-22,False,11933.629057088201
14,87,2011-04-29,False,12339.290828412664
14,90,2011-03-04,False,105897.54213805795
14,90,2011-03-11,False,103966.27595637292
14,90,2011-03-18,False,97437.09047138989
14,90,2011-03-25,False,92330.94663115889
14,90,2011-04-01,False,113947.46350627691
14,90,2011-04-08,False,95245.48269080296
14,90,2011-04-15,False,94196.97794461549
14,90,2011-04-22,False,98000.39799779207
14,90,2011-04-29,False,94764.15699337721
14,91,2011-03-04,False,106633.33784965084
14,91,2011-03-11,False,98391.21993116692
14,91,2011-03-18,False,88508.97574161024
14,91,2011-03-25,False,81002.22083768279
14,91,2011-04-01,False,94904.62700548799
14,91,2011-04-08,False,82740.29061491445
14,91,2011-04-15,False,87755.95306787298
14,91,2011-04-22,False,94196.70827618272
14,91,2011-04-29,False,89352.19928538085
14,92,2011-03-04,False,196290.63068470013
14,92,2011-03-11,False,170687.3358637209
14,92,2011-03-18,False,153153.70097793292
14,92,2011-03-25,False,144761.8818065564
14,92,2011-04-01,False,181984.87746181738
14,92,2011-04-08,False,152671.31323696327
14,92,2011-04-15,False,151031.41275702816
14,92,2011-04-22,False,156376.82455917847
14,92,2011-04-29,False,152634.05700342756
14,93,2011-03-04,False,60727.28784931569
14,93,2011-03-11,False,59565.93163194998
14,93,2011-03-18,False,52939.388469352634
14,93,2011-03-25,False,50225.47225786491
14,93,2011-04-01,False,69349.30929890765
14,93,2011-04-08,False,60302.968000707464
14,93,2011-04-15,False,55378.8595315565
14,93,2011-04-22,False,54500.00965254127
14,93,2011-04-29,False,55202.56438707492
14,94,2011-03-04,False,69654.71846034481
14,94,2011-03-11,False,71360.50912647984
14,94,2011-03-18,False,65728.87697991646
14,94,2011-03-25,False,63553.412058127215
14,94,2011-04-01,False,76454.82141521304
14,94,2011-04-08,False,72553.78185957215
14,94,2011-04-15,False,69414.23353514551
14,94,2011-04-22,False,69997.82419822282
14,94,2011-04-29,False,68184.08230466313
14,95,2011-03-04,False,145526.04342019485
14,95,2011-03-11,False,147052.02017453985
14,95,2011-03-18,False,142992.7025677182
14,95,2011-03-25,False,133622.30760931896
14,95,2011-04-01,False,145745.74498544188
14,95,2011-04-08,False,139002.85860247092
14,95,2011-04-15,False,149162.03392689602
14,95,2011-04-22,False,151647.98805117162
14,95,2011-04-29,False,146717.3608056523
14,97,2011-03-04,False,25235.335906139666
14,97,2011-03-11,False,23946.055133638994
14,97,2011-03-18,False,20237.701205834837
14,97,2011-03-25,False,20062.295576259585
14,97,2011-04-01,False,22281.295120678933
14,97,2011-04-08,False,23232.193142018372
14,97,2011-04-15,False,22935.22429208653
14,97,2011-04-22,False,24260.857681676836
14,97,2011-04-29,False,22865.117762136364
14,98,2011-03-04,False,16536.395001632132
14,98,2011-03-11,False,16225.357279106478
14,98,2011-03-18,False,17359.67706272236
14,98,2011-03-25,False,16306.527841857138
14,98,2011-04-01,False,21660.372818676726
14,98,2011-04-08,False,18777.824504195683
14,98,2011-04-15,False,15637.80359144273
14,98,2011-04-22,False,15732.263472529563
14,98,2011-04-29,False,16336.975757751117
14,99,2011-03-04,False,0.0020654393105653803
14,99,2011-03-11,False,0.0013056460073095917
15,1,2011-03-04,False,11610.151237281236
15,1,2011-03-11,False,12611.334746865403
15,1,2011-03-18,False,13860.890150217187
15,1,2011-03-25,False,18209.987781286203
15,1,2011-04-01,False,48121.46895968177
15,1,2011-04-08,False,30491.79715845672
15,1,2011-04-15,False,8938.250448153201
15,1,2011-04-22,False,8552.500618995015
15,1,2011-04-29,False,8413.912931528837
15,2,2011-03-04,False,25022.001470922718
15,2,2011-03-11,False,25554.727559491752
15,2,2011-03-18,False,23807.09095967304
15,2,2011-03-25,False,24046.475434404092
15,2,2011-04-01,False,26394.101954827776
15,2,2011-04-08,False,24915.939936254865
15,2,2011-04-15,False,25912.924968631698
15,2,2011-04-22,False,26184.461649591794
15,2,2011-04-29,False,24043.599669699317
15,3,2011-03-04,False,8378.549106980057
15,3,2011-03-11,False,7879.397865564761
15,3,2011-03-18,False,7250.181855307275
15,3,2011-03-25,False,6578.151090869762
15,3,2011-04-01,False,7609.560373723007
15,3,2011-04-08,False,6548.596480247414
15,3,2011-04-15,False,6588.741240142112
15,3,2011-04-22,False,6946.93192502457
15,3,2011-04-29,False,6784.239779885591
15,4,2011-03-04,False,11639.626581582488
15,4,2011-03-11,False,12128.494467243858
15,4,2011-03-18,False,11711.969146702104
15,4,2011-03-25,False,12388.104304525725
15,4,2011-04-01,False,13175.566931249938
15,4,2011-04-08,False,11761.005503192151
15,4,2011-04-15,False,12685.796395386002
15,4,2011-04-22,False,12540.708611598893
15,4,2011-04-29,False,12389.514331381957
15,5,2011-03-04,False,15248.855052482828
15,5,2011-03-11,False,19597.684233841977
15,5,2011-03-18,False,18095.915697704793
15,5,2011-03-25,False,29633.05212088188
15,5,2011-04-01,False,27242.856345044707
15,5,2011-04-08,False,15723.991238817598
15,5,2011-04-15,False,10045.912162505349
15,5,2011-04-22,False,19487.554715835515
15,5,2011-04-29,False,17323.910456448353
15,6,2011-03-04,False,3470.075873233587
15,6,2011-03-11,False,3733.10287668996
15,6,2011-03-18,False,2710.0971159061646
15,6,2011-03-25,False,3337.0842830908714
15,6,2011-04-01,False,2741.6039273177503
15,6,2011-04-08,False,2313.4715165400175
15,6,2011-04-15,False,2451.019245878537
15,6,2011-04-22,False,2735.3766300433545
15,6,2011-04-29,False,2164.4663920148505
15,7,2011-03-04,False,13524.42496549267
15,7,2011-03-11,False,16837.592375282416
15,7,2011-03-18,False,18365.1509068061
15,7,2011-03-25,False,20097.52741516124
15,7,2011-04-01,False,31513.257117252084
15,7,2011-04-08,False,25112.385229321415
15,7,2011-04-15,False,20086.159063411164
15,7,2011-04-22,False,19715.063187231528
15,7,2011-04-29,False,16713.79339555021
15,8,2011-03-04,False,20570.747394639307
15,8,2011-03-11,False,20114.165967345478
15,8,2011-03-18,False,19109.23829705944
15,8,2011-03-25,False,19275.630523699576
15,8,2011-04-01,False,21094.493541680517
15,8,2011-04-08,False,18569.460231924204
15,8,2011-04-15,False,19777.480966180337
15,8,2011-04-22,False,19460.143604245743
15,8,2011-04-29,False,18495.39870374441
15,9,2011-03-04,False,7946.852344968424
15,9,2011-03-11,False,8996.062474264134
15,9,2011-03-18,False,9959.92229391525
15,9,2011-03-25,False,12065.241392823238
15,9,2011-04-01,False,17432.32563795785
15,9,2011-04-08,False,16184.628281127265
15,9,2011-04-15,False,17813.639091854286
15,9,2011-04-22,False,16774.72179149657
15,9,2011-04-29,False,15849.603676578798
15,10,2011-03-04,False,9094.838278891784
15,10,2011-03-11,False,10753.962495085816
15,10,2011-03-18,False,10973.387143042204
15,10,2011-03-25,False,10702.313753267317
15,10,2011-04-01,False,12492.763534170608
15,10,2011-04-08,False,12759.71514914514
15,10,2011-04-15,False,12686.630580832516
15,10,2011-04-22,False,11405.632789336643
15,10,2011-04-29,False,11781.158028120673
15,11,2011-03-04,False,8461.276986962921
15,11,2011-03-11,False,8142.45798943731
15,11,2011-03-18,False,7477.286085597044
15,11,2011-03-25,False,7428.1142217431125
15,11,2011-04-01,False,7933.595715994751
15,11,2011-04-08,False,9887.185174112945
15,11,2011-04-15,False,7587.15006968732
15,11,2011-04-22,False,7769.63109996709
15,11,2011-04-29,False,7362.42916826698
15,12,2011-03-04,False,2878.153391157315
15,12,2011-03-11,False,3048.2664093537405
15,12,2011-03-18,False,3203.878023586856
15,12,2011-03-25,False,3329.2056889104806
15,12,2011-04-01,False,3564.9585805355255
15,12,2011-04-08,False,3468.8085556226233
15,12,2011-04-15,False,3770.741411781675
15,12,2011-04-22,False,4035.408314949871
15,12,2011-04-29,False,3839.5097695436943
15,13,2011-03-04,False,18889.119678562147
15,13,2011-03-11,False,18940.0631789934
15,13,2011-03-18,False,17579.845973666863
15,13,2011-03-25,False,17931.87874151544
15,13,2011-04-01,False,18838.21886219933
15,13,2011-04-08,False,17679.357283984882
15,13,2011-04-15,False,19447.877673995787
15,13,2011-04-22,False,19389.386496055977
15,13,2011-04-29,False,18217.050540576794
15,14,2011-03-04,False,13272.043599529943
15,14,2011-03-11,False,13347.49057256622
15,14,2011-03-18,False,11797.089861362061
15,14,2011-03-25,False,11315.606133325311
15,14,2011-04-01,False,13042.723783559451
15,14,2011-04-08,False,11440.46423338033
15,14,2011-04-15,False,10673.67053011228
15,14,2011-04-22,False,10832.38915360957
15,14,2011-04-29,False,9774.520883736952
15,16,2011-03-04,False,4796.192281537833
15,16,2011-03-11,False,6406.454033088316
15,16,2011-03-18,False,8874.059988251565
15,16,2011-03-25,False,10731.895586651428
15,16,2011-04-01,False,16548.484604632624
